0,
1,
6,
7,
12,
13,
18,
19,
24,
25,
30,
31,
36,
37,
42,
43,
48,
49,
54,
55,
60,
61,
66,
67,
72,
73,
78,
79,
84,
85,
90,
91,
96,
97,
102,
103,
108,
109,
114,
115,
120,
121,
126,
127,
132,
133,
138,
139,
144,
145,
150,
151,
156,
157,
162,
163,
168,
169,
174,
175,
180,
181,
186,
187,
192,
193,
198,
199,
204,
205,
210,
211,
216,
217,
222,
223,
228,
229,
234,
235,
240,
241,
246,
247,
252,
253,
258,
259,
264,
265,
270,
271,
276,
277,
282,
283,
288,
289,
294,
295,
300,
301,
306,
307,
312,
313,
318,
319,
324,
325,
330,
331,
336,
337,
342,
343,
348,
349,
354,
355,
360,
361,
366,
367,
372,
373,
378,
379,
384,
385,
390,
391,
396,
397,
402,
403,
408,
409,
414,
415,
420,
421,
426,
427,
432,
433,
438,
439,
444,
445,
450,
451,
456,
457,
462,
463,
468,
469,
474,
475,
480,
481,
486,
487,
492,
493,
498,
499,
504,
505,
510,
511,
516,
517,
522,
523,
528,
529,
534,
535,
540,
541,
546,
547,
552,
553,
558,
559,
564,
565,
570,
571,
576,
577,
582,
583,
588,
589,
594,
595,
600,
601,
606,
607,
612,
613,
618,
619,
624,
627,
628,
632,
636,
637,
643,
644,
650,
651,
657,
658,
664,
665,
671,
672,
678,
679,
685,
686,
692,
693,
699,
700,
706,
707,
713,
714,
720,
721,
727,
728,
734,
735,
741,
742,
748,
749,
755,
756,
762,
763,
769,
770,
776,
777,
783,
784,
790,
791,
797,
798,
804,
805,
811,
812,
818,
819,
825,
826,
832,
833,
839,
840,
846,
847,
853,
854,
860,
861,
867,
868,
874,
875,
881,
882,
888,
889,
895,
896,
902,
903,
909,
910,
916,
917,
923,
924,
930,
931,
937,
938,
944,
945,
951,
952,
958,
959,
965,
966,
972,
973,
979,
980,
986,
987,
993,
994,
1000,
1001,
1007,
1008,
1014,
1015,
1021,
1023,
1028,
1029,
1035,
1037,
1042,
1043,
1049,
1050,
1056,
1057,
1063,
1064,
1070,
1071,
1077,
1078,
1084,
1085,
1091,
1092,
1098,
1099,
1105,
1106,
1112,
1113,
1119,
1120,
1126,
1127,
1133,
1134,
1140,
1141,
1147,
1148,
1154,
1155,
1161,
1162,
1168,
1169,
1175,
1176,
1182,
1183,
1189,
1190,
1196,
1197,
1203,
1204,
1210,
1211,
1217,
1218,
1224,
1225,
1231,
1232,
1238,
1239,
1245,
1246,
1252,
1253,
1259,
1260,
1266,
1267,
1273,
1274,
1280,
1281,
1287,
1288,
1294,
1295,
1301,
1302,
1308,
1309,
1315,
1316,
1322,
1323,
1329,
1330,
1336,
1337,
1343,
1344,
1350,
1351,
1354,
1357,